|user_id|created_at|senator_name|text
1177|16056306|2021-01-13T00:23:19.000Z|Jeff Flake|If condoning the Presidents behavior is required to stay in the Partys good graces Im just fine being on the outs 
1178|16056306|2021-01-13T21:24:12.000Z|Jeff Flake|A yes vote is the right vote  
1179|16056306|2021-01-19T01:33:32.000Z|Jeff Flake|On the Senate Floor in January of 2018 I said Without truth and a principled fidelity to truth and to shared facts Mr President our democracy will not last I had no idea how severely that statement would be tested just three short years later 
1180|16056306|2021-01-19T16:34:03.000Z|Jeff Flake|We conservatives succumbed to the very thing that we had once organized ourselves to oppose We forgot that a healthy mistrust of executive power was supposed to be our most deeply held belief  
1181|16056306|2021-01-19T16:36:54.000Z|Jeff Flake|For the first time in what seems like forever Americans sleep soundly again 
1182|16056306|2021-01-19T16:53:47.000Z|Jeff Flake|History will show that in the dark days of President Trump we experienced a very close call for the survival of our American project And this near miss stems from Republican indulgence of the whims of one man 
1183|16056306|2021-01-20T01:14:13.000Z|Jeff Flake|We always feel safer with  on our flight 
1184|16056306|2021-01-20T15:50:39.000Z|Jeff Flake|Democracys finest hour The peaceful transfer of power 
1185|16056306|2021-01-20T23:27:08.000Z|Jeff Flake|Happy to be in our nations Capitol today with Arizona Republicans  and  to witness our nations most important ritual the peaceful transfer of power 
1186|16056306|2021-01-24T01:08:07.000Z|Jeff Flake|Good company 
1187|16056306|2021-01-24T02:46:58.000Z|Jeff Flake|If condoning President Trumps behavior is required to stay in the AZGOPs good graces Im just fine being on the outs  
1188|16056306|2021-01-25T23:41:38.000Z|Jeff Flake|The Senate will be a lesser place without  Rob was willing to reach across the aisle even when there were few political rewards for doing so He will be missed 
1189|16056306|2021-01-26T00:43:04.000Z|Jeff Flake|Excellent analysis on the state of Republican politics in Arizona by  Hes nailed it  
1190|16056306|2021-01-27T02:32:20.000Z|Jeff Flake|As of today 9944 Arizona Republicans have changed their party registration since the assault on the US Capitol on January 6th Please fellow Republicans we cannot continue to excuse former President Trumps behavior and promote falsehoods about the election
1191|16056306|2021-01-29T03:25:23.000Z|Jeff Flake|Future Republican majorities will depend on our ability to distance ourselves from Trumpism not our willingness to embrace it  
1192|16056306|2021-01-29T20:00:02.000Z|Jeff Flake|Excellent piece by  on how important it is moving forward that politicians tell voters the truth starting with the fact that Donald Trump lost the 2020 election  
1193|16056306|2021-02-01T20:03:27.000Z|Jeff Flake|I was on that baseball field  I dont remember anyone suggesting that it was a false flag event But thats what you said about the Parkland shooting I hope you will apologize to the parents who lost children there 
1194|16056306|2021-02-04T06:00:33.000Z|Jeff Flake| Z
1195|16056306|2021-02-04T20:08:32.000Z|Jeff Flake|Welcome to the club Ben This speaks well for you  
1196|16056306|2021-02-07T14:41:49.000Z|Jeff Flake|Welcome to the growing club Liz This speaks well for you  
1197|16056306|2021-02-08T21:02:00.000Z|Jeff Flake|The fact that two in three House Republicans voted privately to keep  in Leadership shows that the great migration away from Trumpism has begun  Its happening slowly far too slowly but it has begun  
1198|16056306|2021-02-10T23:42:10.000Z|Jeff Flake|It is impossible to watch todays impeachment trial and not be repelled sickened and moved There is no defense for former President Trumps actions on January 6th None
1199|16056306|2021-02-15T16:15:53.000Z|Jeff Flake|Thoughts on where the GOP should go from here  
1200|16056306|2021-02-15T17:41:15.000Z|Jeff Flake|There is nothing to be gained by Republican leaders making a pilgrimage to Florida There is no enlightened mystic at MaraLago  just a diminished man who lost an election and couldnt accept it 
1201|16056306|2021-02-16T04:57:17.000Z|Jeff Flake|Welcome to a growing club Richard This speaks well for you  
1202|16056306|2021-02-17T05:25:45.000Z|Jeff Flake|Welcome to an ever expanding club Pat This speaks well for you   
1203|16056306|2021-02-20T23:16:13.000Z|Jeff Flake|Neera Tanden is smart experienced and qualified to lead OMB I hope shes confirmed We should always remember that there will be a Republican President in the future who will want to have hisher nominees confirmed  
1204|16056306|2021-02-25T21:18:22.000Z|Jeff Flake|Looking forward to serving with this distinguished group of people 
1205|16056306|2021-03-02T22:51:55.000Z|Jeff Flake|A strong transatlantic relationship is good for America and Europe It also makes the world a safer place  
1206|16056306|2021-03-07T04:37:29.000Z|Jeff Flake|Alaska and the country is fortunate to have  in the Senate Alaska voters know that and shell be just fine  
1207|16056306|2021-03-23T23:46:21.000Z|Jeff Flake|Reasonable people would not accept such statements as fact  If Republicans want to be taken seriously in the next election we have to accept the truth about the last one  
1208|16056306|2021-03-26T18:46:15.000Z|Jeff Flake|Zero threat It took a massive toll on life and limb on property on rule of law and on our reputation globally What kind of man would say this and what kind of people would follow him  
1209|16056306|2021-04-16T16:59:53.000Z|Jeff Flake|Important reminder by George W Bush about what immigration means to our country 
1210|16056306|2021-04-26T21:19:16.000Z|Jeff Flake|You lost Arizona former President Trump Arizona election officials and Governor  followed the law in certifying that loss Thats how representative democracy works 
1211|16056306|2021-04-28T18:36:44.000Z|Jeff Flake|Honored to participate in the Sedona Forum with    discussing innovation investment and opportunity in Africa SedonaForum21 
1212|16056306|2021-04-29T22:47:04.000Z|Jeff Flake|My friend  is a persuasive and consistent voice for civil discourse and bipartisanship Im pleased to team up with her at the   
1213|16056306|2021-05-03T01:45:26.000Z|Jeff Flake|Youre doing the right thing for the right reason Mitt Theyll come around 
1214|16056306|2021-05-03T16:14:08.000Z|Jeff Flake|Thank you Liz for standing for truth 
1215|16056306|2021-05-05T23:55:01.000Z|Jeff Flake|Well said Liz If the GOP wants to be a relevant force in the future it has to stand for truth and the rule of law  
1216|16056306|2021-05-11T21:20:27.000Z|Jeff Flake|It is elementary to have to say this but we did not become a great nation by believing or espousing nonsense or by embracing lunacy And if my party continues down this path we will not be fit to govern 
1217|16056306|2021-05-12T13:33:22.000Z|Jeff Flake|Liz Cheney has been removed from House Leadership for speaking the truth  In the end truth will prevail
1218|16056306|2021-05-13T00:20:03.000Z|Jeff Flake|The same day House Republicans removed Liz Cheney for telling the truth a House Republican described January 6th as a normal tourist visit   I served on Capitol Hill for 18 years This was not a normal tourist visit 
1219|16056306|2021-05-16T19:55:00.000Z|Jeff Flake|Thank you Stephen Richer for standing for truth 
1220|16056306|2021-05-18T04:24:00.000Z|Jeff Flake|Thank you  elected officials for standing for truth Thank you for pushing back against The Big Lie 
1221|16056306|2021-05-21T17:08:39.000Z|Jeff Flake|Enjoyed this interview with  on  about the future of the GOP 
1222|16056306|2021-05-26T02:00:01.000Z|Jeff Flake| We  R
1223|16056306|2021-06-24T00:19:21.000Z|Jeff Flake|Excellent choice America will be wellrepresented and the world will benefit Thank you  for your continued willingness to serve 
1224|16056306|2021-07-13T20:02:23.000Z|Jeff Flake|
1225|16056306|2021-08-01T21:14:20.000Z|Jeff Flake|Congratulations Mykayla Youve done Arizona and the country proud 
1226|16056306|2021-09-11T04:00:04.000Z|Jeff Flake|On this anniversary of 911we remember those who gave their lives for people they had never met and we honor those who still keep us safe Never forget
